Date,Data,Price,Data_Change,Price_Change,Data_RollMean_3,Price_RollMean_3,Target_Price
2018-12-11,-0.312,2933.5,0.0020000000000000018,-1.75,-0.3136666666666667,2932.3333333333335,2944.75
2018-12-12,-0.312,2944.75,0.0,11.25,-0.3126666666666667,2937.8333333333335,2937.75
2018-12-13,-0.311,2937.75,0.0010000000000000009,-7.0,-0.3116666666666667,2938.6666666666665,2894.25
2018-12-14,-0.311,2894.25,0.0,-43.5,-0.3113333333333333,2925.5833333333335,2844.75
2018-12-17,-0.311,2844.75,0.0,-49.5,-0.311,2892.25,2828.0
2018-12-18,-0.311,2828.0,0.0,-16.75,-0.311,2855.6666666666665,2794.5
2018-12-19,-0.309,2794.5,0.0020000000000000018,-33.5,-0.31033333333333335,2822.4166666666665,2776.25
2018-12-20,-0.31,2776.25,-0.0010000000000000009,-18.25,-0.31000000000000005,2799.5833333333335,2703.5
2018-12-21,-0.31,2703.5,0.0,-72.75,-0.3096666666666667,2758.0833333333335,2631.75
2018-12-24,-0.309,2631.75,0.0010000000000000009,-71.75,-0.3096666666666667,2703.8333333333335,2785.0
2018-12-27,-0.309,2785.0,0.0,153.25,-0.30933333333333335,2706.75,2776.0
2018-12-28,-0.31,2776.0,-0.0010000000000000009,-9.0,-0.3093333333333334,2730.9166666666665,2795.25
2018-12-31,-0.309,2795.25,0.0010000000000000009,19.25,-0.30933333333333335,2785.4166666666665,2801.0
2019-01-02,-0.31,2801.0,-0.0010000000000000009,5.75,-0.3096666666666667,2790.75,2737.75
2019-01-03,-0.309,2737.75,0.0010000000000000009,-63.25,-0.30933333333333335,2778.0,2821.25
2019-01-04,-0.309,2821.25,0.0,83.5,-0.3093333333333333,2786.6666666666665,2840.5
2019-01-07,-0.31,2840.5,-0.0010000000000000009,19.25,-0.30933333333333335,2799.8333333333335,2862.5
2019-01-08,-0.308,2862.5,0.0020000000000000018,22.0,-0.309,2841.4166666666665,2872.5
2019-01-09,-0.308,2872.5,0.0,10.0,-0.3086666666666667,2858.5,2884.0
2019-01-10,-0.308,2884.0,0.0,11.5,-0.308,2873.0,2885.0
2019-01-11,-0.308,2885.0,0.0,1.0,-0.308,2880.5,2870.5
2019-01-14,-0.308,2870.5,0.0,-14.5,-0.308,2879.8333333333335,2895.5
2019-01-15,-0.308,2895.5,0.0,25.0,-0.308,2883.6666666666665,2903.25
2019-01-16,-0.308,2903.25,0.0,7.75,-0.308,2889.75,2925.25
2019-01-17,-0.308,2925.25,0.0,22.0,-0.308,2908.0,2961.5
2019-01-18,-0.308,2961.5,0.0,36.25,-0.308,2930.0,2922.0
2019-01-22,-0.308,2922.0,0.0,-39.5,-0.308,2936.25,2928.25
2019-01-23,-0.308,2928.25,0.0,6.25,-0.308,2937.25,2924.0
2019-01-24,-0.306,2924.0,0.0020000000000000018,-4.25,-0.30733333333333335,2924.75,2953.5
2019-01-25,-0.307,2953.5,-0.0010000000000000009,29.5,-0.307,2935.25,2932.0
2019-01-28,-0.307,2932.0,0.0,-21.5,-0.3066666666666667,2936.5,2930.25
2019-01-29,-0.306,2930.25,0.0010000000000000009,-1.75,-0.3066666666666667,2938.5833333333335,2972.5
2019-01-30,-0.308,2972.5,-0.0020000000000000018,42.25,-0.307,2944.9166666666665,2994.5
2019-01-31,-0.308,2994.5,0.0,22.0,-0.3073333333333334,2965.75,2994.25
2019-02-01,-0.308,2994.25,0.0,-0.25,-0.308,2987.0833333333335,3011.25
2019-02-04,-0.307,3011.25,0.0010000000000000009,17.0,-0.3076666666666667,3000.0,3021.0
2019-02-05,-0.308,3021.0,-0.0010000000000000009,9.75,-0.3076666666666667,3008.8333333333335,3019.5
2019-02-06,-0.308,3019.5,0.0,-1.5,-0.3076666666666667,3017.25,2994.0
2019-02-07,-0.308,2994.0,0.0,-25.5,-0.308,3011.5,2996.25
2019-02-08,-0.308,2996.25,0.0,2.25,-0.308,3003.25,2998.25
2019-02-11,-0.308,2998.25,0.0,2.0,-0.308,2996.1666666666665,3034.75
2019-02-12,-0.308,3034.75,0.0,36.5,-0.308,3009.75,3039.5
2019-02-13,-0.308,3039.5,0.0,4.75,-0.308,3024.1666666666665,3033.5
2019-02-14,-0.308,3033.5,0.0,-6.0,-0.308,3035.9166666666665,3067.0
2019-02-15,-0.308,3067.0,0.0,33.5,-0.308,3046.6666666666665,3068.75
2019-02-19,-0.308,3068.75,0.0,1.75,-0.308,3056.4166666666665,3077.0
2019-02-20,-0.308,3077.0,0.0,8.25,-0.308,3070.9166666666665,3064.25
2019-02-21,-0.31,3064.25,-0.0020000000000000018,-12.75,-0.3086666666666667,3070.0,3081.25
2019-02-22,-0.31,3081.25,0.0,17.0,-0.30933333333333335,3074.1666666666665,3087.0
2019-02-25,-0.309,3087.0,0.0010000000000000009,5.75,-0.3096666666666667,3077.5,3081.5
2019-02-26,-0.31,3081.5,-0.0010000000000000009,-5.5,-0.3096666666666667,3083.25,3085.0
2019-02-27,-0.31,3085.0,0.0,3.5,-0.3096666666666667,3084.5,3074.75
2019-02-28,-0.309,3074.75,0.0010000000000000009,-10.25,-0.3096666666666667,3080.4166666666665,3095.0
2019-03-01,-0.31,3095.0,-0.0010000000000000009,20.25,-0.3096666666666667,3084.9166666666665,3081.5
2019-03-04,-0.309,3081.5,0.0010000000000000009,-13.5,-0.30933333333333335,3083.75,3081.5
2019-03-05,-0.308,3081.5,0.0010000000000000009,0.0,-0.309,3086.0,3061.5
2019-03-06,-0.308,3061.5,0.0,-20.0,-0.30833333333333335,3074.8333333333335,3040.0
2019-03-07,-0.308,3040.0,0.0,-21.5,-0.308,3061.0,3037.0
2019-03-08,-0.308,3037.0,0.0,-3.0,-0.308,3046.1666666666665,3074.0
2019-03-11,-0.308,3074.0,0.0,37.0,-0.308,3050.3333333333335,3082.0
2019-03-12,-0.309,3082.0,-0.0010000000000000009,8.0,-0.30833333333333335,3064.3333333333335,3104.5
2019-03-13,-0.31,3104.5,-0.0010000000000000009,22.5,-0.309,3086.8333333333335,3097.25
2019-03-14,-0.309,3097.25,0.0010000000000000009,-7.25,-0.30933333333333335,3094.5833333333335,3114.75
2019-03-15,-0.309,3114.75,0.0,17.5,-0.3093333333333333,3105.5,3125.5
2019-03-18,-0.31,3125.5,-0.0010000000000000009,10.75,-0.30933333333333335,3112.5,3121.5
2019-03-19,-0.31,3121.5,0.0,-4.0,-0.3096666666666667,3120.5833333333335,3112.0
2019-03-20,-0.309,3112.0,0.0010000000000000009,-9.5,-0.3096666666666667,3119.6666666666665,3147.5
2019-03-21,-0.309,3147.5,0.0,35.5,-0.3093333333333333,3127.0,3095.75
2019-03-22,-0.309,3095.75,0.0,-51.75,-0.309,3118.4166666666665,3092.0
2019-03-25,-0.31,3092.0,-0.0010000000000000009,-3.75,-0.3093333333333334,3111.75,3108.0
2019-03-26,-0.309,3108.0,0.0010000000000000009,16.0,-0.30933333333333335,3098.5833333333335,3095.5
2019-03-27,-0.309,3095.5,0.0,-12.5,-0.3093333333333333,3098.5,3106.0
2019-03-28,-0.311,3106.0,-0.0020000000000000018,10.5,-0.3096666666666667,3103.1666666666665,3122.75
2019-03-29,-0.311,3122.75,0.0,16.75,-0.31033333333333335,3108.0833333333335,3155.5
2019-04-01,-0.31,3155.5,0.0010000000000000009,32.75,-0.3106666666666667,3128.0833333333335,3152.0
2019-04-02,-0.311,3152.0,-0.0010000000000000009,-3.5,-0.31066666666666665,3143.4166666666665,3164.75
2019-04-03,-0.31,3164.75,0.0010000000000000009,12.75,-0.31033333333333335,3157.4166666666665,3167.75
2019-04-04,-0.31,3167.75,0.0,3.0,-0.31033333333333335,3161.5,3181.0
2019-04-05,-0.31,3181.0,0.0,13.25,-0.31,3171.1666666666665,3183.25
2019-04-08,-0.31,3183.25,0.0,2.25,-0.31,3177.3333333333335,3167.5
2019-04-09,-0.31,3167.5,0.0,-15.75,-0.31,3177.25,3179.5
2019-04-10,-0.31,3179.5,0.0,12.0,-0.31,3176.75,3176.75
2019-04-11,-0.31,3176.75,0.0,-2.75,-0.31,3174.5833333333335,3197.5
2019-04-12,-0.31,3197.5,0.0,20.75,-0.31,3184.5833333333335,3194.5
2019-04-15,-0.31,3194.5,0.0,-3.0,-0.31,3189.5833333333335,3196.5
2019-04-16,-0.31,3196.5,0.0,2.0,-0.31,3196.1666666666665,3185.5
2019-04-17,-0.311,3185.5,-0.0010000000000000009,-11.0,-0.31033333333333335,3192.1666666666665,3195.0
2019-04-18,-0.311,3195.0,0.0,9.5,-0.31066666666666665,3192.3333333333335,3223.0
2019-04-23,-0.311,3223.0,0.0,28.0,-0.311,3201.1666666666665,3215.75
2019-04-24,-0.312,3215.75,-0.0010000000000000009,-7.25,-0.3113333333333334,3211.25,3211.25
2019-04-25,-0.312,3211.25,0.0,-4.5,-0.3116666666666667,3216.6666666666665,3226.5
2019-04-26,-0.31,3226.5,0.0020000000000000018,15.25,-0.3113333333333334,3217.8333333333335,3228.0
2019-04-29,-0.311,3228.0,-0.0010000000000000009,1.5,-0.311,3221.9166666666665,3233.5
2019-04-30,-0.31,3233.5,0.0010000000000000009,5.5,-0.31033333333333335,3229.3333333333335,3202.5
2019-05-02,-0.309,3202.5,0.0010000000000000009,-31.0,-0.31,3221.3333333333335,3232.5
2019-05-03,-0.309,3232.5,0.0,30.0,-0.3093333333333333,3222.8333333333335,3217.5
2019-05-06,-0.308,3217.5,0.0010000000000000009,-15.0,-0.3086666666666667,3217.5,3175.75
2019-05-07,-0.308,3175.75,0.0,-41.75,-0.30833333333333335,3208.5833333333335,3172.25
2019-05-08,-0.308,3172.25,0.0,-3.5,-0.308,3188.5,3157.75
2019-05-09,-0.308,3157.75,0.0,-14.5,-0.308,3168.5833333333335,3172.0
2019-05-10,-0.309,3172.0,-0.0010000000000000009,14.25,-0.30833333333333335,3167.3333333333335,3092.0
2019-05-13,-0.311,3092.0,-0.0020000000000000018,-80.0,-0.3093333333333333,3140.5833333333335,3124.25
2019-05-14,-0.311,3124.25,0.0,32.25,-0.31033333333333335,3129.4166666666665,3140.0
2019-05-15,-0.311,3140.0,0.0,15.75,-0.311,3118.75,3163.5
2019-05-16,-0.312,3163.5,-0.0010000000000000009,23.5,-0.31133333333333335,3142.5833333333335,3147.0
2019-05-17,-0.313,3147.0,-0.0010000000000000009,-16.5,-0.312,3150.1666666666665,3129.0
2019-05-20,-0.314,3129.0,-0.0010000000000000009,-18.0,-0.313,3146.5,3151.0
2019-05-21,-0.313,3151.0,0.0010000000000000009,22.0,-0.3133333333333333,3142.3333333333335,3142.5
2019-05-22,-0.311,3142.5,0.0020000000000000018,-8.5,-0.3126666666666667,3140.8333333333335,3104.5
2019-05-23,-0.31,3104.5,0.0010000000000000009,-38.0,-0.3113333333333334,3132.6666666666665,3116.75
2019-05-24,-0.311,3116.75,-0.0010000000000000009,12.25,-0.3106666666666667,3121.25,3090.0
2019-05-28,-0.315,3090.0,-0.0040000000000000036,-26.75,-0.312,3103.75,3065.0
2019-05-29,-0.317,3065.0,-0.0020000000000000018,-25.0,-0.31433333333333335,3090.5833333333335,3075.5
2019-05-30,-0.32,3075.5,-0.0030000000000000027,10.5,-0.3173333333333334,3076.8333333333335,3037.5
2019-05-31,-0.322,3037.5,-0.0020000000000000018,-38.0,-0.3196666666666667,3059.3333333333335,3034.5
2019-06-03,-0.323,3034.5,-0.0010000000000000009,-3.0,-0.3216666666666667,3049.1666666666665,3090.0
2019-06-04,-0.322,3090.0,0.0010000000000000009,55.5,-0.32233333333333336,3054.0,3112.75
2019-06-05,-0.32,3112.75,0.0020000000000000018,22.75,-0.3216666666666667,3079.0833333333335,3130.75
2019-06-06,-0.323,3130.75,-0.0030000000000000027,18.0,-0.3216666666666667,3111.1666666666665,3160.0
2019-06-07,-0.319,3160.0,0.0040000000000000036,29.25,-0.32066666666666666,3134.5,3174.25
2019-06-10,-0.318,3174.25,0.0010000000000000009,14.25,-0.32,3155.0,3172.0
2019-06-11,-0.319,3172.0,-0.0010000000000000009,-2.25,-0.31866666666666665,3168.75,3166.0
2019-06-12,-0.318,3166.0,0.0010000000000000009,-6.0,-0.31833333333333336,3170.75,3179.5
2019-06-13,-0.318,3179.5,0.0,13.5,-0.31833333333333336,3172.5,3175.5
2019-06-14,-0.318,3175.5,0.0,-4.0,-0.318,3173.6666666666665,3177.0
2019-06-17,-0.32,3177.0,-0.0020000000000000018,1.5,-0.3186666666666667,3177.3333333333335,3206.75
2019-06-18,-0.322,3206.75,-0.0020000000000000018,29.75,-0.32,3186.4166666666665,3214.0
2019-06-19,-0.336,3214.0,-0.014000000000000012,7.25,-0.32600000000000007,3199.25,3240.5
2019-06-20,-0.338,3240.5,-0.0020000000000000018,26.5,-0.332,3220.4166666666665,3231.0
2019-06-21,-0.344,3231.0,-0.00599999999999995,-9.5,-0.33933333333333343,3228.5,3232.5
2019-06-24,-0.343,3232.5,0.0009999999999999454,1.5,-0.34166666666666673,3234.6666666666665,3202.5
2019-06-25,-0.345,3202.5,-0.0019999999999999463,-30.0,-0.34400000000000003,3222.0,3198.5
2019-06-26,-0.343,3198.5,0.0019999999999999463,-4.0,-0.34366666666666673,3211.1666666666665,3211.5
2019-06-27,-0.344,3211.5,-0.0009999999999999454,13.0,-0.34400000000000003,3204.1666666666665,3224.75
2019-06-28,-0.345,3224.75,-0.0010000000000000009,13.25,-0.34400000000000003,3211.5833333333335,3248.25
2019-07-01,-0.346,3248.25,-0.0010000000000000009,23.5,-0.34500000000000003,3228.1666666666665,3260.0
2019-07-02,-0.351,3260.0,-0.0050000000000000044,11.75,-0.34733333333333327,3244.3333333333335,3280.75
2019-07-03,-0.353,3280.75,-0.0020000000000000018,20.75,-0.3499999999999999,3263.0,3271.0
2019-07-05,-0.36,3271.0,-0.007000000000000006,-9.75,-0.3546666666666667,3270.5833333333335,3259.0
2019-07-08,-0.356,3259.0,0.0040000000000000036,-12.0,-0.35633333333333334,3270.25,3262.5
2019-07-09,-0.358,3262.5,-0.0020000000000000018,3.5,-0.35800000000000004,3264.1666666666665,3278.0
2019-07-10,-0.358,3278.0,0.0,15.5,-0.35733333333333334,3266.5,3284.5
2019-07-11,-0.364,3284.5,-0.006000000000000005,6.5,-0.36000000000000004,3275.0,3296.0
2019-07-12,-0.363,3296.0,0.0010000000000000009,11.5,-0.36166666666666664,3286.1666666666665,3297.75
2019-07-15,-0.363,3297.75,0.0,1.75,-0.36333333333333334,3292.75,3287.5
2019-07-16,-0.367,3287.5,-0.0040000000000000036,-10.25,-0.36433333333333334,3293.75,3265.5
2019-07-17,-0.369,3265.5,-0.0020000000000000018,-22.0,-0.36633333333333334,3283.5833333333335,3278.0
2019-07-18,-0.37,3278.0,-0.0010000000000000009,12.5,-0.36866666666666664,3277.0,3257.5
2019-07-19,-0.375,3257.5,-0.0050000000000000044,-20.5,-0.3713333333333333,3267.0,3269.5
2019-07-22,-0.374,3269.5,0.0010000000000000009,12.0,-0.373,3268.3333333333335,3288.5
2019-07-23,-0.373,3288.5,0.0010000000000000009,19.0,-0.37400000000000005,3271.8333333333335,3302.0
2019-07-24,-0.376,3302.0,-0.0030000000000000027,13.5,-0.3743333333333334,3286.6666666666665,3287.0
2019-07-25,-0.378,3287.0,-0.0020000000000000018,-15.0,-0.37566666666666665,3292.5,3305.0
2019-07-26,-0.368,3305.0,0.010000000000000009,18.0,-0.37399999999999994,3298.0,3302.25
2019-07-29,-0.367,3302.25,0.0010000000000000009,-2.75,-0.371,3298.0833333333335,3292.75
2019-07-30,-0.374,3292.75,-0.007000000000000006,-9.5,-0.36966666666666664,3300.0,3262.75
2019-07-31,-0.375,3262.75,-0.0010000000000000009,-30.0,-0.37200000000000005,3285.9166666666665,3232.5
2019-08-01,-0.377,3232.5,-0.0020000000000000018,-30.25,-0.37533333333333335,3262.6666666666665,3213.0
2019-08-02,-0.38,3213.0,-0.0030000000000000027,-19.5,-0.37733333333333335,3236.0833333333335,3110.5
2019-08-05,-0.384,3110.5,-0.0040000000000000036,-102.5,-0.38033333333333336,3185.3333333333335,3156.5
2019-08-06,-0.389,3156.5,-0.0050000000000000044,46.0,-0.38433333333333336,3160.0,3161.0
2019-08-07,-0.39,3161.0,-0.0010000000000000009,4.5,-0.38766666666666677,3142.6666666666665,3220.5
2019-08-08,-0.398,3220.5,-0.008000000000000007,59.5,-0.39233333333333337,3179.3333333333335,3200.25
2019-08-09,-0.404,3200.25,-0.006000000000000005,-20.25,-0.39733333333333337,3193.9166666666665,3160.75
2019-08-12,-0.4,3160.75,0.0040000000000000036,-39.5,-0.4006666666666667,3193.8333333333335,3212.5
2019-08-13,-0.402,3212.5,-0.0020000000000000018,51.75,-0.40199999999999997,3191.1666666666665,3121.25
2019-08-14,-0.406,3121.25,-0.0040000000000000036,-91.25,-0.40266666666666673,3164.8333333333335,3129.0
2019-08-15,-0.404,3129.0,0.0020000000000000018,7.75,-0.4040000000000001,3154.25,3172.0
2019-08-16,-0.42,3172.0,-0.01599999999999996,43.0,-0.4100000000000001,3140.75,3204.25
2019-08-19,-0.422,3204.25,-0.0020000000000000018,32.25,-0.41533333333333333,3168.4166666666665,3178.75
2019-08-20,-0.421,3178.75,0.0010000000000000009,-25.5,-0.42100000000000004,3185.0,3209.75
2019-08-21,-0.423,3209.75,-0.0020000000000000018,31.0,-0.422,3197.5833333333335,3202.75
2019-08-22,-0.418,3202.75,0.0050000000000000044,-7.0,-0.4206666666666667,3197.0833333333335,3136.0
2019-08-23,-0.412,3136.0,0.006000000000000005,-66.75,-0.4176666666666667,3182.8333333333335,3163.75
2019-08-26,-0.418,3163.75,-0.006000000000000005,27.75,-0.416,3167.5,3146.0
2019-08-27,-0.418,3146.0,0.0,-17.75,-0.416,3148.5833333333335,3170.25
2019-08-28,-0.422,3170.25,-0.0040000000000000036,24.25,-0.41933333333333334,3160.0,3207.25
2019-08-29,-0.428,3207.25,-0.006000000000000005,37.0,-0.4226666666666667,3174.5,3205.25
2019-08-30,-0.433,3205.25,-0.0050000000000000044,-2.0,-0.4276666666666667,3194.25,3186.5
2019-09-03,-0.448,3186.5,-0.015000000000000013,-18.75,-0.4363333333333334,3199.6666666666665,3219.0
2019-09-04,-0.443,3219.0,0.0050000000000000044,32.5,-0.44133333333333336,3203.5833333333335,3252.5
2019-09-05,-0.441,3252.5,0.0020000000000000018,33.5,-0.444,3219.3333333333335,3261.25
2019-09-06,-0.437,3261.25,0.0040000000000000036,8.75,-0.4403333333333334,3244.25,3258.75
2019-09-09,-0.433,3258.75,0.0040000000000000036,-2.5,-0.437,3257.5,3259.0
2019-09-10,-0.435,3259.0,-0.0020000000000000018,0.25,-0.435,3259.6666666666665,3282.5
2019-09-11,-0.43,3282.5,0.0050000000000000044,23.5,-0.4326666666666667,3266.75,3292.25
2019-09-12,-0.433,3292.25,-0.0030000000000000027,9.75,-0.4326666666666667,3277.9166666666665,3287.0
2019-09-13,-0.4,3287.0,0.032999999999999974,-5.25,-0.42100000000000004,3287.25,3279.5
2019-09-16,-0.394,3279.5,0.006000000000000005,-7.5,-0.40900000000000003,3286.25,3286.0
2019-09-17,-0.398,3286.0,-0.0040000000000000036,6.5,-0.39733333333333337,3284.1666666666665,3286.75
2019-09-18,-0.396,3286.75,0.0020000000000000018,0.75,-0.3960000000000001,3284.0833333333335,3286.25
2019-09-19,-0.396,3286.25,0.0,-0.5,-0.3966666666666667,3286.3333333333335,3267.75
2019-09-20,-0.393,3267.75,0.0030000000000000027,-18.5,-0.395,3280.25,3275.25
2019-09-23,-0.4,3275.25,-0.007000000000000006,7.5,-0.39633333333333337,3276.4166666666665,3248.5
2019-09-24,-0.403,3248.5,-0.0030000000000000027,-26.75,-0.3986666666666667,3263.8333333333335,3264.5
2019-09-25,-0.41,3264.5,-0.006999999999999951,16.0,-0.4043333333333334,3262.75,3258.75
2019-09-26,-0.413,3258.75,-0.0030000000000000027,-5.75,-0.4086666666666667,3257.25,3242.0
2019-09-27,-0.412,3242.0,0.0010000000000000009,-16.75,-0.4116666666666666,3255.0833333333335,3256.75
2019-09-30,-0.418,3256.75,-0.006000000000000005,14.75,-0.4143333333333334,3252.5,3216.0
2019-10-01,-0.428,3216.0,-0.010000000000000009,-40.75,-0.41933333333333334,3238.25,3158.75
2019-10-02,-0.425,3158.75,0.0030000000000000027,-57.25,-0.4236666666666667,3210.5,3190.0
2019-10-03,-0.425,3190.0,0.0,31.25,-0.426,3188.25,3229.25
2019-10-04,-0.423,3229.25,0.0020000000000000018,39.25,-0.4243333333333334,3192.6666666666665,3215.75
2019-10-07,-0.423,3215.75,0.0,-13.5,-0.42366666666666664,3211.6666666666665,3170.75
2019-10-08,-0.417,3170.75,0.006000000000000005,-45.0,-0.421,3205.25,3197.25
2019-10-09,-0.418,3197.25,-0.0010000000000000009,26.5,-0.41933333333333334,3194.5833333333335,3219.25
2019-10-10,-0.418,3219.25,0.0,22.0,-0.41766666666666663,3195.75,3249.0
2019-10-11,-0.418,3249.0,0.0,29.75,-0.418,3221.8333333333335,3243.75
2019-10-14,-0.416,3243.75,0.0020000000000000018,-5.25,-0.41733333333333333,3237.3333333333335,3276.0
2019-10-15,-0.418,3276.0,-0.0020000000000000018,32.25,-0.41733333333333333,3256.25,3269.75
2019-10-16,-0.41,3269.75,0.008000000000000007,-6.25,-0.4146666666666667,3263.1666666666665,3276.25
2019-10-17,-0.41,3276.25,0.0,6.5,-0.4126666666666667,3274.0,3266.5
2019-10-18,-0.407,3266.5,0.0030000000000000027,-9.75,-0.40900000000000003,3270.8333333333335,3284.75
2019-10-21,-0.408,3284.75,-0.0010000000000000009,18.25,-0.4083333333333334,3275.8333333333335,3272.75
2019-10-22,-0.404,3272.75,0.003999999999999948,-12.0,-0.4063333333333334,3274.6666666666665,3284.0
2019-10-23,-0.402,3284.0,0.0020000000000000018,11.25,-0.4046666666666667,3280.5,3282.5
2019-10-24,-0.404,3282.5,-0.0020000000000000018,-1.5,-0.4033333333333334,3279.75,3298.5
2019-10-25,-0.413,3298.5,-0.008999999999999952,16.0,-0.4063333333333334,3288.3333333333335,3314.5
2019-10-28,-0.409,3314.5,0.0040000000000000036,16.0,-0.4086666666666667,3298.5,3314.0
2019-10-29,-0.405,3314.0,0.003999999999999948,-0.5,-0.409,3309.0,3326.0
2019-10-30,-0.401,3326.0,0.0040000000000000036,12.0,-0.405,3318.1666666666665,3314.0
2019-10-31,-0.394,3314.0,0.007000000000000006,-12.0,-0.4000000000000001,3318.0,3341.5
2019-11-01,-0.399,3341.5,-0.0050000000000000044,27.5,-0.39799999999999996,3327.1666666666665,3354.0
2019-11-04,-0.398,3354.0,0.0010000000000000009,12.5,-0.397,3336.5,3350.25
2019-11-05,-0.403,3350.25,-0.0050000000000000044,-3.75,-0.4000000000000001,3348.5833333333335,3353.75
2019-11-06,-0.406,3353.75,-0.0030000000000000027,3.5,-0.40233333333333343,3352.6666666666665,3364.25
2019-11-07,-0.4,3364.25,0.006000000000000005,10.5,-0.403,3356.0833333333335,3368.75
2019-11-08,-0.395,3368.75,0.0050000000000000044,4.5,-0.4003333333333334,3362.25,3365.75
2019-11-11,-0.394,3365.75,0.0010000000000000009,-3.0,-0.39633333333333337,3366.25,3370.25
2019-11-12,-0.398,3370.25,-0.0040000000000000036,4.5,-0.39566666666666667,3368.25,3373.75
2019-11-13,-0.402,3373.75,-0.0040000000000000036,3.5,-0.39799999999999996,3369.9166666666665,3375.25
2019-11-14,-0.399,3375.25,0.0030000000000000027,1.5,-0.3996666666666668,3373.0833333333335,3396.5
2019-11-15,-0.404,3396.5,-0.0050000000000000044,21.25,-0.40166666666666667,3381.8333333333335,3400.0
2019-11-18,-0.403,3400.0,0.0010000000000000009,3.5,-0.4020000000000001,3390.5833333333335,3396.75
2019-11-19,-0.408,3396.75,-0.004999999999999949,-3.25,-0.405,3397.75,3387.25
2019-11-20,-0.406,3387.25,0.0019999999999999463,-9.5,-0.4056666666666667,3394.6666666666665,3382.25
2019-11-21,-0.408,3382.25,-0.0019999999999999463,-5.0,-0.4073333333333333,3388.75,3389.75
2019-11-22,-0.403,3389.75,0.004999999999999949,7.5,-0.4056666666666667,3386.4166666666665,3411.0
2019-11-25,-0.404,3411.0,-0.0010000000000000009,21.25,-0.405,3394.3333333333335,3422.0
2019-11-26,-0.399,3422.0,0.0050000000000000044,11.0,-0.4020000000000001,3407.5833333333335,3432.0
2019-11-27,-0.4,3432.0,-0.0010000000000000009,10.0,-0.4010000000000001,3421.6666666666665,3422.0
2019-11-29,-0.401,3422.0,-0.0010000000000000009,-10.0,-0.4000000000000001,3425.3333333333335,3392.5
2019-12-02,-0.4,3392.5,0.0010000000000000009,-29.5,-0.4003333333333334,3415.5,3369.25
2019-12-03,-0.397,3369.25,0.0030000000000000027,-23.25,-0.3993333333333334,3394.5833333333335,3389.25
2019-12-04,-0.393,3389.25,0.0040000000000000036,20.0,-0.3966666666666667,3383.6666666666665,3396.0
2019-12-05,-0.395,3396.0,-0.0020000000000000018,6.75,-0.395,3384.8333333333335,3424.25
2019-12-06,-0.393,3424.25,0.0020000000000000018,28.25,-0.39366666666666666,3403.1666666666665,3412.75
2019-12-09,-0.392,3412.75,0.0010000000000000009,-11.5,-0.39333333333333337,3411.0,3414.25
2019-12-10,-0.393,3414.25,-0.0010000000000000009,1.5,-0.39266666666666666,3417.0833333333335,3421.25
2019-12-11,-0.393,3421.25,0.0,7.0,-0.39266666666666666,3416.0833333333335,3446.25
2019-12-12,-0.395,3446.25,-0.0020000000000000018,25.0,-0.39366666666666666,3427.25,3450.25
2019-12-13,-0.4,3450.25,-0.0050000000000000044,4.0,-0.3960000000000001,3439.25,3472.5
2019-12-16,-0.396,3472.5,0.0040000000000000036,22.25,-0.3970000000000001,3456.3333333333335,3470.25
2019-12-17,-0.4,3470.25,-0.0040000000000000036,-2.25,-0.3986666666666667,3464.3333333333335,3474.0
2019-12-18,-0.403,3474.0,-0.0030000000000000027,3.75,-0.39966666666666667,3472.25,3486.5
2019-12-19,-0.398,3486.5,0.0050000000000000044,12.5,-0.4003333333333334,3476.9166666666665,3500.5
2019-12-20,-0.388,3500.5,0.010000000000000009,14.0,-0.39633333333333337,3487.0,3502.0
2019-12-23,-0.399,3502.0,-0.01100000000000001,1.5,-0.395,3496.3333333333335,3500.5
2019-12-24,-0.398,3500.5,0.0010000000000000009,-1.5,-0.395,3501.0,3512.25
2019-12-27,-0.39,3512.25,0.008000000000000007,11.75,-0.39566666666666667,3504.9166666666665,3498.25
2019-12-30,-0.388,3498.25,0.0020000000000000018,-14.0,-0.39200000000000007,3503.6666666666665,3505.75
2019-12-31,-0.383,3505.75,0.0050000000000000044,7.5,-0.387,3505.4166666666665,3533.75
2020-01-02,-0.379,3533.75,0.0040000000000000036,28.0,-0.3833333333333333,3512.5833333333335,3510.25
2020-01-03,-0.384,3510.25,-0.0050000000000000044,-23.5,-0.38200000000000006,3516.5833333333335,3518.25
2020-01-06,-0.385,3518.25,-0.0010000000000000009,8.0,-0.3826666666666667,3520.75,3510.0
2020-01-07,-0.387,3510.0,-0.0020000000000000018,-8.25,-0.38533333333333336,3512.8333333333335,3535.0
2020-01-08,-0.39,3535.0,-0.0030000000000000027,25.0,-0.3873333333333333,3521.0833333333335,3550.75
